,ccf_warming,model,ccf_variant,rcp,base_warming,total_warming,ccf_ppm,ecs,tcr
7,0.12445711513312152,CSIRO-Mk3-6-0,aldqj,rcp85,4.8877291,5.012186215133121,45.8392562271913,4.1,1.8
8,0.5383137965835209,CSIRO-Mk3-6-0,aldql,rcp85,4.8877291,5.42604289658352,215.0376209874098,4.1,1.8
9,-0.07928336432859028,CSIRO-Mk3-6-0,aldqm,rcp85,4.8877291,4.808445735671409,-28.0786973454683,4.1,1.8
10,0.32370622870232185,CSIRO-Mk3-6-0,aldqn,rcp85,4.8877291,5.211435328702321,123.94557643631538,4.1,1.8
11,0.6221366045577328,CSIRO-Mk3-6-0,aldqp,rcp85,4.8877291,5.509865704557733,252.70729346997246,4.1,1.8
12,1.3888086126833903,CSIRO-Mk3-6-0,aldqq,rcp85,4.8877291,6.27653771268339,659.850797384305,4.1,1.8
13,-0.05062528988743213,CSIRO-Mk3-6-0,aldre,rcp85,4.8877291,4.837103810112567,-18.02782972478201,4.1,1.8
14,-0.21838002970601972,CSIRO-Mk3-6-0,aldrh,rcp85,4.8877291,4.66934907029398,-75.3205297079561,4.1,1.8
15,1.0660530363069642,CSIRO-Mk3-6-0,aldri,rcp85,4.8877291,5.953782136306964,473.74604661560056,4.1,1.8
16,0.3815005132400141,CSIRO-Mk3-6-0,aldrm,rcp85,4.8877291,5.269229613240014,147.74262238497613,4.1,1.8
17,0.40573020754480527,CSIRO-Mk3-6-0,aldrn,rcp85,4.8877291,5.293459307544805,157.87758420086584,4.1,1.8
18,0.20394873354225537,CSIRO-Mk3-6-0,aldrq,rcp85,4.8877291,5.091677833542255,76.28526803309796,4.1,1.8
19,0.20610986979337348,CSIRO-Mk3-6-0,aldsb,rcp85,4.8877291,5.0938389697933735,77.12605652857064,4.1,1.8
20,-0.23863237957736058,CSIRO-Mk3-6-0,aldsh,rcp85,4.8877291,4.649096720422639,-81.99074929884353,4.1,1.8
21,0.03864098848262532,CSIRO-Mk3-6-0,aldsi,rcp85,4.8877291,4.926370088482625,13.998094100679964,4.1,1.8
22,0.47530154783732237,CSIRO-Mk3-6-0,aldsj,rcp85,4.8877291,5.363030647837322,187.5082813003578,4.1,1.8
23,0.18730411688568516,CSIRO-Mk3-6-0,aldsl,rcp85,4.8877291,5.075033216885685,69.83303348652873,4.1,1.8
24,1.1484933475783488,CSIRO-Mk3-6-0,aldso,rcp85,4.8877291,6.036222447578348,519.1102612309887,4.1,1.8
25,0.31033530364348616,CSIRO-Mk3-6-0,aldsp,rcp85,4.8877291,5.198064403643485,118.51490221359381,4.1,1.8
26,0.7369328625548962,CSIRO-Mk3-6-0,aldsq,rcp85,4.8877291,5.624661962554896,306.3048362024181,4.1,1.8
0,0.03367250356307821,FGOALS-g2,aldpb,rcp85,3.9147462,3.9484187035630782,15.697472052653893,3.39,1.4
1,0.1960846740599292,FGOALS-g2,aldpc,rcp85,3.9147462,4.110830874059929,95.18850753626225,3.39,1.4
2,0.08236137822101258,FGOALS-g2,aldpi,rcp85,3.9147462,3.9971075782210126,38.86204678684328,3.39,1.4
3,-0.017902607366858867,FGOALS-g2,aldpl,rcp85,3.9147462,3.8968435926331413,-8.240140105507635,3.39,1.4
4,0.24781415078485433,FGOALS-g2,aldpo,rcp85,3.9147462,4.1625603507848545,121.87575434707628,3.39,1.4
5,0.6385897181732715,FGOALS-g2,aldpp,rcp85,3.9147462,4.553335918173271,347.103794868533,3.39,1.4
6,-0.18914842108835744,FGOALS-g2,aldqi,rcp85,3.9147462,3.725597778911643,-83.484955829309,3.39,1.4
7,0.09679997843687228,FGOALS-g2,aldqj,rcp85,3.9147462,4.0115461784368724,45.8392562271913,3.39,1.4
8,0.4186885084538495,FGOALS-g2,aldql,rcp85,3.9147462,4.33343470845385,215.0376209874098,3.39,1.4
9,-0.06166483892223688,FGOALS-g2,aldqm,rcp85,3.9147462,3.8530813610777632,-28.0786973454683,3.39,1.4
10,0.25177151121291697,FGOALS-g2,aldqn,rcp85,3.9147462,4.166517711212917,123.94557643631538,3.39,1.4
11,0.48388402576712547,FGOALS-g2,aldqp,rcp85,3.9147462,4.398630225767126,252.70729346997246,3.39,1.4
12,1.0801844765315256,FGOALS-g2,aldqq,rcp85,3.9147462,4.994930676531526,659.850797384305,3.39,1.4
13,-0.03937522546800276,FGOALS-g2,aldre,rcp85,3.9147462,3.8753709745319975,-18.02782972478201,3.39,1.4
14,-0.1698511342157931,FGOALS-g2,aldrh,rcp85,3.9147462,3.744895065784207,-75.3205297079561,3.39,1.4
15,0.8291523615720833,FGOALS-g2,aldri,rcp85,3.9147462,4.743898561572084,473.74604661560056,3.39,1.4
16,0.2967226214088998,FGOALS-g2,aldrm,rcp85,3.9147462,4.2114688214089,147.74262238497613,3.39,1.4
17,0.31556793920151527,FGOALS-g2,aldrn,rcp85,3.9147462,4.230314139201515,157.87758420086584,3.39,1.4
18,0.15862679275508748,FGOALS-g2,aldrq,rcp85,3.9147462,4.073372992755088,76.28526803309796,3.39,1.4
19,0.16030767650595712,FGOALS-g2,aldsb,rcp85,3.9147462,4.075053876505957,77.12605652857064,3.39,1.4
20,-0.18560296189350264,FGOALS-g2,aldsh,rcp85,3.9147462,3.7291432381064977,-81.99074929884353,3.39,1.4
21,0.030054102153153028,FGOALS-g2,aldsi,rcp85,3.9147462,3.944800302153153,13.998094100679964,3.39,1.4
22,0.3696789816512507,FGOALS-g2,aldsj,rcp85,3.9147462,4.284425181651251,187.5082813003578,3.39,1.4
23,0.14568097979997735,FGOALS-g2,aldsl,rcp85,3.9147462,4.060427179799977,69.83303348652873,3.39,1.4
24,0.8932726036720489,FGOALS-g2,aldso,rcp85,3.9147462,4.808018803672049,519.1102612309887,3.39,1.4
25,0.24137190283382257,FGOALS-g2,aldsp,rcp85,3.9147462,4.1561181028338225,118.51490221359381,3.39,1.4
26,0.5731700042093636,FGOALS-g2,aldsq,rcp85,3.9147462,4.487916204209363,306.3048362024181,3.39,1.4
0,0.04810357651868316,GFDL-CM3,aldpb,rcp85,5.3945306,5.442634176518683,15.697472052653893,4.0,2.0
1,0.280120962942756,GFDL-CM3,aldpc,rcp85,5.3945306,5.674651562942756,95.18850753626225,4.0,2.0
2,0.1176591117443037,GFDL-CM3,aldpi,rcp85,5.3945306,5.512189711744304,38.86204678684328,4.0,2.0
3,-0.025575153381226956,GFDL-CM3,aldpl,rcp85,5.3945306,5.368955446618774,-8.240140105507635,4.0,2.0
4,0.3540202154069348,GFDL-CM3,aldpo,rcp85,5.3945306,5.748550815406936,121.87575434707628,4.0,2.0
5,0.9122710259618164,GFDL-CM3,aldpp,rcp85,5.3945306,6.306801625961817,347.103794868533,4.0,2.0
6,-0.27021203012622497,GFDL-CM3,aldqi,rcp85,5.3945306,5.124318569873775,-83.484955829309,4.0,2.0
7,0.13828568348124612,GFDL-CM3,aldqj,rcp85,5.3945306,5.532816283481247,45.8392562271913,4.0,2.0
8,0.5981264406483565,GFDL-CM3,aldql,rcp85,5.3945306,5.992657040648357,215.0376209874098,4.0,2.0
9,-0.08809262703176697,GFDL-CM3,aldqm,rcp85,5.3945306,5.306437972968234,-28.0786973454683,4.0,2.0
10,0.35967358744702427,GFDL-CM3,aldqn,rcp85,5.3945306,5.754204187447025,123.94557643631538,4.0,2.0
11,0.6912628939530365,GFDL-CM3,aldqp,rcp85,5.3945306,6.085793493953037,252.70729346997246,4.0,2.0
12,1.5431206807593223,GFDL-CM3,aldqq,rcp85,5.3945306,6.937651280759322,659.850797384305,4.0,2.0
13,-0.05625032209714681,GFDL-CM3,aldre,rcp85,5.3945306,5.338280277902854,-18.02782972478201,4.0,2.0
14,-0.242644477451133,GFDL-CM3,aldrh,rcp85,5.3945306,5.151886122548867,-75.3205297079561,4.0,2.0
15,1.1845033736744048,GFDL-CM3,aldri,rcp85,5.3945306,6.579033973674405,473.74604661560056,4.0,2.0
16,0.4238894591555712,GFDL-CM3,aldrm,rcp85,5.3945306,5.818420059155572,147.74262238497613,4.0,2.0
17,0.4508113417164503,GFDL-CM3,aldrn,rcp85,5.3945306,5.845341941716451,157.87758420086584,4.0,2.0
18,0.2266097039358393,GFDL-CM3,aldrq,rcp85,5.3945306,5.62114030393584,76.28526803309796,4.0,2.0
19,0.2290109664370816,GFDL-CM3,aldsb,rcp85,5.3945306,5.623541566437082,77.12605652857064,4.0,2.0
20,-0.2651470884192895,GFDL-CM3,aldsh,rcp85,5.3945306,5.129383511580711,-81.99074929884353,4.0,2.0
21,0.042934431647361465,GFDL-CM3,aldsi,rcp85,5.3945306,5.437465031647362,13.998094100679964,4.0,2.0
22,0.5281128309303582,GFDL-CM3,aldsj,rcp85,5.3945306,5.922643430930359,187.5082813003578,4.0,2.0
23,0.20811568542853906,GFDL-CM3,aldsl,rcp85,5.3945306,5.6026462854285395,69.83303348652873,4.0,2.0
24,1.2761037195314986,GFDL-CM3,aldso,rcp85,5.3945306,6.670634319531499,519.1102612309887,4.0,2.0
25,0.34481700404831794,GFDL-CM3,aldsp,rcp85,5.3945306,5.7393476040483185,118.51490221359381,4.0,2.0
26,0.8188142917276624,GFDL-CM3,aldsq,rcp85,5.3945306,6.213344891727663,306.3048362024181,4.0,2.0
0,0.02645696708527574,GFDL-ESM2G,aldpb,rcp85,3.6588035,3.6852604670852758,15.697472052653893,2.4,1.1
1,0.15406652961851583,GFDL-ESM2G,aldpc,rcp85,3.6588035,3.812870029618516,95.18850753626225,2.4,1.1
2,0.06471251145936704,GFDL-ESM2G,aldpi,rcp85,3.6588035,3.723516011459367,38.86204678684328,2.4,1.1
3,-0.014066334359674828,GFDL-ESM2G,aldpl,rcp85,3.6588035,3.644737165640325,-8.240140105507635,2.4,1.1
4,0.19471111847381414,GFDL-ESM2G,aldpo,rcp85,3.6588035,3.853514618473814,121.87575434707628,2.4,1.1
5,0.5017490642789991,GFDL-ESM2G,aldpp,rcp85,3.6588035,4.160552564278999,347.103794868533,2.4,1.1
6,-0.14861661656942374,GFDL-ESM2G,aldqi,rcp85,3.6588035,3.5101868834305763,-83.484955829309,2.4,1.1
7,0.07605712591468537,GFDL-ESM2G,aldqj,rcp85,3.6588035,3.7348606259146853,45.8392562271913,2.4,1.1
8,0.3289695423565961,GFDL-ESM2G,aldql,rcp85,3.6588035,3.987773042356596,215.0376209874098,2.4,1.1
9,-0.04845094486747184,GFDL-ESM2G,aldqm,rcp85,3.6588035,3.610352555132528,-28.0786973454683,2.4,1.1
10,0.19782047309586337,GFDL-ESM2G,aldqn,rcp85,3.6588035,3.8566239730958634,123.94557643631538,2.4,1.1
11,0.38019459167417013,GFDL-ESM2G,aldqp,rcp85,3.6588035,4.03899809167417,252.70729346997246,2.4,1.1
12,0.8487163744176273,GFDL-ESM2G,aldqq,rcp85,3.6588035,4.5075198744176275,659.850797384305,2.4,1.1
13,-0.03093767715343075,GFDL-ESM2G,aldre,rcp85,3.6588035,3.627865822846569,-18.02782972478201,2.4,1.1
14,-0.13345446259812316,GFDL-ESM2G,aldrh,rcp85,3.6588035,3.5253490374018766,-75.3205297079561,2.4,1.1
15,0.6514768555209226,GFDL-ESM2G,aldri,rcp85,3.6588035,4.310280355520923,473.74604661560056,2.4,1.1
16,0.23313920253556417,GFDL-ESM2G,aldrm,rcp85,3.6588035,3.891942702535564,147.74262238497613,2.4,1.1
17,0.2479462379440477,GFDL-ESM2G,aldrn,rcp85,3.6588035,3.9067497379440477,157.87758420086584,2.4,1.1
18,0.12463533716471162,GFDL-ESM2G,aldrq,rcp85,3.6588035,3.7834388371647116,76.28526803309796,2.4,1.1
19,0.1259560315403949,GFDL-ESM2G,aldsb,rcp85,3.6588035,3.7847595315403946,77.12605652857064,2.4,1.1
20,-0.14583089863060927,GFDL-ESM2G,aldsh,rcp85,3.6588035,3.5129726013693907,-81.99074929884353,2.4,1.1
21,0.02361393740604881,GFDL-ESM2G,aldsi,rcp85,3.6588035,3.6824174374060488,13.998094100679964,2.4,1.1
22,0.29046205701169703,GFDL-ESM2G,aldsj,rcp85,3.6588035,3.949265557011697,187.5082813003578,2.4,1.1
23,0.11446362698569648,GFDL-ESM2G,aldsl,rcp85,3.6588035,3.7732671269856963,69.83303348652873,2.4,1.1
24,0.7018570457423242,GFDL-ESM2G,aldso,rcp85,3.6588035,4.360660545742324,519.1102612309887,2.4,1.1
25,0.1896493522265749,GFDL-ESM2G,aldsp,rcp85,3.6588035,3.8484528522265746,118.51490221359381,2.4,1.1
26,0.45034786045021435,GFDL-ESM2G,aldsq,rcp85,3.6588035,4.109151360450214,306.3048362024181,2.4,1.1
0,0.03126732473714405,GFDL-ESM2M,aldpb,rcp85,3.5476631,3.578930424737144,15.697472052653893,2.4,1.3
1,0.1820786259127914,GFDL-ESM2M,aldpc,rcp85,3.5476631,3.7297417259127914,95.18850753626225,2.4,1.3
2,0.07647842263379741,GFDL-ESM2M,aldpi,rcp85,3.5476631,3.6241415226337974,38.86204678684328,2.4,1.3
3,-0.016623849697797524,GFDL-ESM2M,aldpl,rcp85,3.5476631,3.5310392503022023,-8.240140105507635,2.4,1.3
4,0.2301131400145076,GFDL-ESM2M,aldpo,rcp85,3.5476631,3.7777762400145076,121.87575434707628,2.4,1.3
5,0.5929761668751807,GFDL-ESM2M,aldpp,rcp85,3.5476631,4.140639266875181,347.103794868533,2.4,1.3
6,-0.17563781958204625,GFDL-ESM2M,aldqi,rcp85,3.5476631,3.3720252804179536,-83.484955829309,2.4,1.3
7,0.08988569426280998,GFDL-ESM2M,aldqj,rcp85,3.5476631,3.63754879426281,45.8392562271913,2.4,1.3
8,0.38878218642143175,GFDL-ESM2M,aldql,rcp85,3.5476631,3.9364452864214314,215.0376209874098,2.4,1.3
9,-0.057260207570648536,GFDL-ESM2M,aldqm,rcp85,3.5476631,3.4904028924293513,-28.0786973454683,2.4,1.3
10,0.23378783184056579,GFDL-ESM2M,aldqn,rcp85,3.5476631,3.7814509318405656,123.94557643631538,2.4,1.3
11,0.4493208810694737,GFDL-ESM2M,aldqp,rcp85,3.5476631,3.9969839810694734,252.70729346997246,2.4,1.3
12,1.0030284424935596,GFDL-ESM2M,aldqq,rcp85,3.5476631,4.55069154249356,659.850797384305,2.4,1.3
13,-0.03656270936314543,GFDL-ESM2M,aldre,rcp85,3.5476631,3.5111003906368543,-18.02782972478201,2.4,1.3
14,-0.15771891034323646,GFDL-ESM2M,aldrh,rcp85,3.5476631,3.3899441896567635,-75.3205297079561,2.4,1.3
15,0.7699271928883631,GFDL-ESM2M,aldri,rcp85,3.5476631,4.317590292888363,473.74604661560056,2.4,1.3
16,0.27552814845112134,GFDL-ESM2M,aldrm,rcp85,3.5476631,3.823191248451121,147.74262238497613,2.4,1.3
17,0.29302737211569274,GFDL-ESM2M,aldrn,rcp85,3.5476631,3.8406904721156927,157.87758420086584,2.4,1.3
18,0.14729630755829556,GFDL-ESM2M,aldrq,rcp85,3.5476631,3.6949594075582954,76.28526803309796,2.4,1.3
19,0.14885712818410304,GFDL-ESM2M,aldsb,rcp85,3.5476631,3.6965202281841028,77.12605652857064,2.4,1.3
20,-0.17234560747253821,GFDL-ESM2M,aldsh,rcp85,3.5476631,3.375317492527462,-81.99074929884353,2.4,1.3
21,0.027907380570784956,GFDL-ESM2M,aldsi,rcp85,3.5476631,3.575570480570785,13.998094100679964,2.4,1.3
22,0.3432733401047328,GFDL-ESM2M,aldsj,rcp85,3.5476631,3.8909364401047326,187.5082813003578,2.4,1.3
23,0.13527519552855038,GFDL-ESM2M,aldsl,rcp85,3.5476631,3.68293829552855,69.83303348652873,2.4,1.3
24,0.829467417695474,GFDL-ESM2M,aldso,rcp85,3.5476631,4.377130517695474,519.1102612309887,2.4,1.3
25,0.2241310526314067,GFDL-ESM2M,aldsp,rcp85,3.5476631,3.7717941526314065,118.51490221359381,2.4,1.3
26,0.5322292896229807,GFDL-ESM2M,aldsq,rcp85,3.5476631,4.07989238962298,306.3048362024181,2.4,1.3
0,0.04088804004088068,GISS-E2-H p1,aldpb,rcp85,3.8915385,3.9324265400408804,15.697472052653893,2.3,1.7
1,0.2381028185013426,GISS-E2-H p1,aldpc,rcp85,3.8915385,4.129641318501342,95.18850753626225,2.3,1.7
2,0.10001024498265815,GISS-E2-H p1,aldpi,rcp85,3.8915385,3.991548744982658,38.86204678684328,2.3,1.7
3,-0.021738880374042913,GISS-E2-H p1,aldpl,rcp85,3.8915385,3.8697996196259568,-8.240140105507635,2.3,1.7
4,0.3009171830958946,GISS-E2-H p1,aldpo,rcp85,3.8915385,4.192455683095894,121.87575434707628,2.3,1.7
5,0.775430372067544,GISS-E2-H p1,aldpp,rcp85,3.8915385,4.666968872067544,347.103794868533,2.3,1.7
6,-0.22968022560729123,GISS-E2-H p1,aldqi,rcp85,3.8915385,3.6618582743927086,-83.484955829309,2.3,1.7
7,0.11754283095905921,GISS-E2-H p1,aldqj,rcp85,3.8915385,4.009081330959059,45.8392562271913,2.3,1.7
8,0.508407474551103,GISS-E2-H p1,aldql,rcp85,3.8915385,4.399945974551103,215.0376209874098,2.3,1.7
9,-0.07487873297700193,GISS-E2-H p1,aldqm,rcp85,3.8915385,3.816659767022998,-28.0786973454683,2.3,1.7
10,0.3057225493299706,GISS-E2-H p1,aldqn,rcp85,3.8915385,4.1972610493299705,123.94557643631538,2.3,1.7
11,0.587573459860081,GISS-E2-H p1,aldqp,rcp85,3.8915385,4.479111959860081,252.70729346997246,2.3,1.7
12,1.3116525786454238,GISS-E2-H p1,aldqq,rcp85,3.8915385,5.203191078645424,659.850797384305,2.3,1.7
13,-0.047812773782574786,GISS-E2-H p1,aldre,rcp85,3.8915385,3.843725726217425,-18.02782972478201,2.3,1.7
14,-0.20624780583346305,GISS-E2-H p1,aldrh,rcp85,3.8915385,3.685290694166537,-75.3205297079561,2.3,1.7
15,1.006827867623244,GISS-E2-H p1,aldri,rcp85,3.8915385,4.898366367623244,473.74604661560056,2.3,1.7
16,0.3603060402822355,GISS-E2-H p1,aldrm,rcp85,3.8915385,4.251844540282235,147.74262238497613,2.3,1.7
17,0.38318964045898274,GISS-E2-H p1,aldrn,rcp85,3.8915385,4.274728140458983,157.87758420086584,2.3,1.7
18,0.1926182483454634,GISS-E2-H p1,aldrq,rcp85,3.8915385,4.084156748345463,76.28526803309796,2.3,1.7
19,0.19465932147151938,GISS-E2-H p1,aldsb,rcp85,3.8915385,4.0861978214715196,77.12605652857064,2.3,1.7
20,-0.2253750251563961,GISS-E2-H p1,aldsh,rcp85,3.8915385,3.6661634748436036,-81.99074929884353,2.3,1.7
21,0.03649426690025725,GISS-E2-H p1,aldsi,rcp85,3.8915385,3.928032766900257,13.998094100679964,2.3,1.7
22,0.44889590629080445,GISS-E2-H p1,aldsj,rcp85,3.8915385,4.340434406290804,187.5082813003578,2.3,1.7
23,0.1768983326142582,GISS-E2-H p1,aldsl,rcp85,3.8915385,4.068436832614258,69.83303348652873,2.3,1.7
24,1.0846881616017738,GISS-E2-H p1,aldso,rcp85,3.8915385,4.976226661601774,519.1102612309887,2.3,1.7
25,0.29309445344107027,GISS-E2-H p1,aldsp,rcp85,3.8915385,4.18463295344107,118.51490221359381,2.3,1.7
26,0.695992147968513,GISS-E2-H p1,aldsq,rcp85,3.8915385,4.587530647968513,306.3048362024181,2.3,1.7
0,0.04088804004088068,GISS-E2-H p2,aldpb,rcp85,3.840281,3.8811690400408807,15.697472052653893,2.3,1.7
1,0.2381028185013426,GISS-E2-H p2,aldpc,rcp85,3.840281,4.078383818501343,95.18850753626225,2.3,1.7
2,0.10001024498265815,GISS-E2-H p2,aldpi,rcp85,3.840281,3.9402912449826584,38.86204678684328,2.3,1.7
3,-0.021738880374042913,GISS-E2-H p2,aldpl,rcp85,3.840281,3.818542119625957,-8.240140105507635,2.3,1.7
4,0.3009171830958946,GISS-E2-H p2,aldpo,rcp85,3.840281,4.141198183095895,121.87575434707628,2.3,1.7
5,0.775430372067544,GISS-E2-H p2,aldpp,rcp85,3.840281,4.615711372067544,347.103794868533,2.3,1.7
6,-0.22968022560729123,GISS-E2-H p2,aldqi,rcp85,3.840281,3.610600774392709,-83.484955829309,2.3,1.7
7,0.11754283095905921,GISS-E2-H p2,aldqj,rcp85,3.840281,3.957823830959059,45.8392562271913,2.3,1.7
8,0.508407474551103,GISS-E2-H p2,aldql,rcp85,3.840281,4.348688474551103,215.0376209874098,2.3,1.7
9,-0.07487873297700193,GISS-E2-H p2,aldqm,rcp85,3.840281,3.7654022670229983,-28.0786973454683,2.3,1.7
10,0.3057225493299706,GISS-E2-H p2,aldqn,rcp85,3.840281,4.14600354932997,123.94557643631538,2.3,1.7
11,0.587573459860081,GISS-E2-H p2,aldqp,rcp85,3.840281,4.427854459860081,252.70729346997246,2.3,1.7
12,1.3116525786454238,GISS-E2-H p2,aldqq,rcp85,3.840281,5.151933578645424,659.850797384305,2.3,1.7
13,-0.047812773782574786,GISS-E2-H p2,aldre,rcp85,3.840281,3.792468226217425,-18.02782972478201,2.3,1.7
14,-0.20624780583346305,GISS-E2-H p2,aldrh,rcp85,3.840281,3.634033194166537,-75.3205297079561,2.3,1.7
15,1.006827867623244,GISS-E2-H p2,aldri,rcp85,3.840281,4.847108867623244,473.74604661560056,2.3,1.7
16,0.3603060402822355,GISS-E2-H p2,aldrm,rcp85,3.840281,4.200587040282236,147.74262238497613,2.3,1.7
17,0.38318964045898274,GISS-E2-H p2,aldrn,rcp85,3.840281,4.223470640458983,157.87758420086584,2.3,1.7
18,0.1926182483454634,GISS-E2-H p2,aldrq,rcp85,3.840281,4.032899248345464,76.28526803309796,2.3,1.7
19,0.19465932147151938,GISS-E2-H p2,aldsb,rcp85,3.840281,4.034940321471519,77.12605652857064,2.3,1.7
20,-0.2253750251563961,GISS-E2-H p2,aldsh,rcp85,3.840281,3.614905974843604,-81.99074929884353,2.3,1.7
21,0.03649426690025725,GISS-E2-H p2,aldsi,rcp85,3.840281,3.8767752669002573,13.998094100679964,2.3,1.7
22,0.44889590629080445,GISS-E2-H p2,aldsj,rcp85,3.840281,4.2891769062908045,187.5082813003578,2.3,1.7
23,0.1768983326142582,GISS-E2-H p2,aldsl,rcp85,3.840281,4.017179332614258,69.83303348652873,2.3,1.7
24,1.0846881616017738,GISS-E2-H p2,aldso,rcp85,3.840281,4.924969161601774,519.1102612309887,2.3,1.7
25,0.29309445344107027,GISS-E2-H p2,aldsp,rcp85,3.840281,4.1333754534410705,118.51490221359381,2.3,1.7
26,0.695992147968513,GISS-E2-H p2,aldsq,rcp85,3.840281,4.536273147968513,306.3048362024181,2.3,1.7
0,0.04088804004088068,GISS-E2-H p3,aldpb,rcp85,4.3043355,4.34522354004088,15.697472052653893,2.3,1.7
1,0.2381028185013426,GISS-E2-H p3,aldpc,rcp85,4.3043355,4.542438318501342,95.18850753626225,2.3,1.7
2,0.10001024498265815,GISS-E2-H p3,aldpi,rcp85,4.3043355,4.404345744982658,38.86204678684328,2.3,1.7
3,-0.021738880374042913,GISS-E2-H p3,aldpl,rcp85,4.3043355,4.282596619625957,-8.240140105507635,2.3,1.7
4,0.3009171830958946,GISS-E2-H p3,aldpo,rcp85,4.3043355,4.605252683095895,121.87575434707628,2.3,1.7
5,0.775430372067544,GISS-E2-H p3,aldpp,rcp85,4.3043355,5.079765872067544,347.103794868533,2.3,1.7
6,-0.22968022560729123,GISS-E2-H p3,aldqi,rcp85,4.3043355,4.0746552743927085,-83.484955829309,2.3,1.7
7,0.11754283095905921,GISS-E2-H p3,aldqj,rcp85,4.3043355,4.421878330959059,45.8392562271913,2.3,1.7
8,0.508407474551103,GISS-E2-H p3,aldql,rcp85,4.3043355,4.812742974551103,215.0376209874098,2.3,1.7
9,-0.07487873297700193,GISS-E2-H p3,aldqm,rcp85,4.3043355,4.229456767022998,-28.0786973454683,2.3,1.7
10,0.3057225493299706,GISS-E2-H p3,aldqn,rcp85,4.3043355,4.61005804932997,123.94557643631538,2.3,1.7
11,0.587573459860081,GISS-E2-H p3,aldqp,rcp85,4.3043355,4.89190895986008,252.70729346997246,2.3,1.7
12,1.3116525786454238,GISS-E2-H p3,aldqq,rcp85,4.3043355,5.615988078645423,659.850797384305,2.3,1.7
13,-0.047812773782574786,GISS-E2-H p3,aldre,rcp85,4.3043355,4.256522726217425,-18.02782972478201,2.3,1.7
14,-0.20624780583346305,GISS-E2-H p3,aldrh,rcp85,4.3043355,4.098087694166536,-75.3205297079561,2.3,1.7
15,1.006827867623244,GISS-E2-H p3,aldri,rcp85,4.3043355,5.3111633676232435,473.74604661560056,2.3,1.7
16,0.3603060402822355,GISS-E2-H p3,aldrm,rcp85,4.3043355,4.664641540282235,147.74262238497613,2.3,1.7
17,0.38318964045898274,GISS-E2-H p3,aldrn,rcp85,4.3043355,4.687525140458982,157.87758420086584,2.3,1.7
18,0.1926182483454634,GISS-E2-H p3,aldrq,rcp85,4.3043355,4.496953748345463,76.28526803309796,2.3,1.7
19,0.19465932147151938,GISS-E2-H p3,aldsb,rcp85,4.3043355,4.498994821471519,77.12605652857064,2.3,1.7
20,-0.2253750251563961,GISS-E2-H p3,aldsh,rcp85,4.3043355,4.078960474843604,-81.99074929884353,2.3,1.7
21,0.03649426690025725,GISS-E2-H p3,aldsi,rcp85,4.3043355,4.3408297669002565,13.998094100679964,2.3,1.7
22,0.44889590629080445,GISS-E2-H p3,aldsj,rcp85,4.3043355,4.753231406290804,187.5082813003578,2.3,1.7
23,0.1768983326142582,GISS-E2-H p3,aldsl,rcp85,4.3043355,4.481233832614258,69.83303348652873,2.3,1.7
24,1.0846881616017738,GISS-E2-H p3,aldso,rcp85,4.3043355,5.389023661601773,519.1102612309887,2.3,1.7
25,0.29309445344107027,GISS-E2-H p3,aldsp,rcp85,4.3043355,4.59742995344107,118.51490221359381,2.3,1.7
26,0.695992147968513,GISS-E2-H p3,aldsq,rcp85,4.3043355,5.000327647968513,306.3048362024181,2.3,1.7
0,0.03607768238901237,GISS-E2-R p1,aldpb,rcp85,3.2655478,3.3016254823890123,15.697472052653893,2.1,1.5
1,0.210090722207067,GISS-E2-R p1,aldpc,rcp85,3.2655478,3.475638522207067,95.18850753626225,2.1,1.5
2,0.08824433380822777,GISS-E2-R p1,aldpi,rcp85,3.2655478,3.3537921338082275,38.86204678684328,2.1,1.5
3,-0.019181365035920217,GISS-E2-R p1,aldpl,rcp85,3.2655478,3.2463664349640795,-8.240140105507635,2.1,1.5
4,0.2655151615552011,GISS-E2-R p1,aldpo,rcp85,3.2655478,3.5310629615552007,121.87575434707628,2.1,1.5
5,0.6842032694713623,GISS-E2-R p1,aldpp,rcp85,3.2655478,3.949751069471362,347.103794868533,2.1,1.5
6,-0.20265902259466873,GISS-E2-R p1,aldqi,rcp85,3.2655478,3.0628887774053313,-83.484955829309,2.1,1.5
7,0.1037142626109346,GISS-E2-R p1,aldqj,rcp85,3.2655478,3.369262062610934,45.8392562271913,2.1,1.5
8,0.44859483048626736,GISS-E2-R p1,aldql,rcp85,3.2655478,3.714142630486267,215.0376209874098,2.1,1.5
9,-0.06606947027382523,GISS-E2-R p1,aldqm,rcp85,3.2655478,3.1994783297261744,-28.0786973454683,2.1,1.5
10,0.2697551905852682,GISS-E2-R p1,aldqn,rcp85,3.2655478,3.5353029905852678,123.94557643631538,2.1,1.5
11,0.5184471704647774,GISS-E2-R p1,aldqp,rcp85,3.2655478,3.7839949704647773,252.70729346997246,2.1,1.5
12,1.1573405105694916,GISS-E2-R p1,aldqq,rcp85,3.2655478,4.422888310569491,659.850797384305,2.1,1.5
13,-0.04218774157286011,GISS-E2-R p1,aldre,rcp85,3.2655478,3.2233600584271396,-18.02782972478201,2.1,1.5
14,-0.18198335808834976,GISS-E2-R p1,aldrh,rcp85,3.2655478,3.08356444191165,-75.3205297079561,2.1,1.5
