,ccf_warming,model,ccf_variant,rcp,base_warming,total_warming,ccf_ppm,ecs,tcr
5,0.2788581850888364,ACCESS1-3,CanESM2,rcp85,4.6924553,4.971313485088836,112.42599999999993,,1.7
6,0.15626383839122604,ACCESS1-3,GFDL-ESM2G,rcp85,4.6924553,4.848719138391226,61.42599999999993,,1.7
7,0.15823485832893264,ACCESS1-3,HadGEM2-ES,rcp85,4.6924553,4.850690158328932,62.226,,1.7
8,0.08499484032054822,ACCESS1-3,MPI-ESM-LR,rcp85,4.6924553,4.777450140320548,32.92599999999993,,1.7
9,-0.058134946446246706,ACCESS1-3,inmcm4,rcp85,4.6924553,4.634320353553753,-21.874000000000024,,1.7
10,-0.40317797844030195,ACCESS1-3,MRI-ESM1,rcp85,4.6924553,4.289277321559698,-141.57400000000007,,1.7
11,0.05820807206731448,ACCESS1-3,bcc-ccsm1-1,rcp85,4.6924553,4.750663372067314,22.42599999999993,,1.7
0,-0.004927065820346782,bcc-csm1-1,NorESM1-ME,rcp85,4.5654479,4.560520834179653,-1.8740000000000236,2.8,1.7
1,0.4893000323750022,bcc-csm1-1,CESM1-BGC,rcp85,4.5654479,5.054747932375002,206.12599999999998,2.8,1.7
2,0.15108237898005275,bcc-csm1-1,GFDL-ESM2M,rcp85,4.5654479,4.716530278980052,59.32600000000002,2.8,1.7
3,0.5038933484478259,bcc-csm1-1,MIROC-ESM,rcp85,4.5654479,5.0693412484478255,212.92599999999993,2.8,1.7
4,-0.026603178414958024,bcc-csm1-1,IPSL-CM5A-LR,rcp85,4.5654479,4.538844721585042,-10.07400000000007,2.8,1.7
5,0.2788581850888364,bcc-csm1-1,CanESM2,rcp85,4.5654479,4.844306085088836,112.42599999999993,2.8,1.7
6,0.15626383839122604,bcc-csm1-1,GFDL-ESM2G,rcp85,4.5654479,4.7217117383912255,61.42599999999993,2.8,1.7
7,0.15823485832893264,bcc-csm1-1,HadGEM2-ES,rcp85,4.5654479,4.723682758328932,62.226,2.8,1.7
8,0.08499484032054822,bcc-csm1-1,MPI-ESM-LR,rcp85,4.5654479,4.650442740320548,32.92599999999993,2.8,1.7
9,-0.058134946446246706,bcc-csm1-1,inmcm4,rcp85,4.5654479,4.507312953553753,-21.874000000000024,2.8,1.7
10,-0.40317797844030195,bcc-csm1-1,MRI-ESM1,rcp85,4.5654479,4.162269921559698,-141.57400000000007,2.8,1.7
11,0.05820807206731448,bcc-csm1-1,bcc-ccsm1-1,rcp85,4.5654479,4.623655972067314,22.42599999999993,2.8,1.7
0,-0.007535512431118609,BNU-ESM,NorESM1-ME,rcp85,5.6554347,5.647899187568881,-1.8740000000000236,4.1,2.6
1,0.7483412259852976,BNU-ESM,CESM1-BGC,rcp85,5.6554347,6.403775925985298,206.12599999999998,4.1,2.6
2,0.2310671678518454,BNU-ESM,GFDL-ESM2M,rcp85,5.6554347,5.8865018678518455,59.32600000000002,4.1,2.6
3,0.7706604152731454,BNU-ESM,MIROC-ESM,rcp85,5.6554347,6.426095115273145,212.92599999999993,4.1,2.6
4,-0.04068721404640639,BNU-ESM,IPSL-CM5A-LR,rcp85,5.6554347,5.614747485953593,-10.07400000000007,4.1,2.6
5,0.42648898895939685,BNU-ESM,CanESM2,rcp85,5.6554347,6.081923688959397,112.42599999999993,4.1,2.6
6,0.23899175283363985,BNU-ESM,GFDL-ESM2G,rcp85,5.6554347,5.89442645283364,61.42599999999993,4.1,2.6
7,0.24200625391483818,BNU-ESM,HadGEM2-ES,rcp85,5.6554347,5.897440953914838,62.226,4.1,2.6
8,0.12999210872554431,BNU-ESM,MPI-ESM-LR,rcp85,5.6554347,5.7854268087255445,32.92599999999993,4.1,2.6
9,-0.08891227103543614,BNU-ESM,inmcm4,rcp85,5.6554347,5.566522428964563,-21.874000000000024,4.1,2.6
10,-0.6166251434969323,BNU-ESM,MRI-ESM1,rcp85,5.6554347,5.038809556503067,-141.57400000000007,4.1,2.6
11,0.08902411022059863,BNU-ESM,bcc-ccsm1-1,rcp85,5.6554347,5.744458810220598,22.42599999999993,4.1,2.6
0,-0.006955857628724868,CanESM2,NorESM1-ME,rcp85,5.58041,5.573454142371275,-1.8740000000000236,3.7,2.4
1,0.6907765162941207,CanESM2,CESM1-BGC,rcp85,5.58041,6.2711865162941205,206.12599999999998,3.7,2.4
2,0.21329277032478036,CanESM2,GFDL-ESM2M,rcp85,5.58041,5.79370277032478,59.32600000000002,3.7,2.4
3,0.7113788448675188,CanESM2,MIROC-ESM,rcp85,5.58041,6.2917888448675185,212.92599999999993,3.7,2.4
4,-0.03755742835052898,CanESM2,IPSL-CM5A-LR,rcp85,5.58041,5.542852571649471,-10.07400000000007,3.7,2.4
5,0.39368214365482784,CanESM2,CanESM2,rcp85,5.58041,5.974092143654827,112.42599999999993,3.7,2.4
6,0.22060777184643676,CanESM2,GFDL-ESM2G,rcp85,5.58041,5.801017771846436,61.42599999999993,3.7,2.4
7,0.22339038822908136,CanESM2,HadGEM2-ES,rcp85,5.58041,5.803800388229081,62.226,3.7,2.4
8,0.11999271574665629,CanESM2,MPI-ESM-LR,rcp85,5.58041,5.700402715746656,32.92599999999993,3.7,2.4
9,-0.08207286557117183,CanESM2,inmcm4,rcp85,5.58041,5.498337134428827,-21.874000000000024,3.7,2.4
10,-0.5691924401510146,CanESM2,MRI-ESM1,rcp85,5.58041,5.011217559848985,-141.57400000000007,3.7,2.4
11,0.08217610174209103,CanESM2,bcc-ccsm1-1,rcp85,5.58041,5.66258610174209,22.42599999999993,3.7,2.4
0,-0.005216893221543652,CCSM4,NorESM1-ME,rcp85,4.8174964,4.812279506778456,-1.8740000000000236,2.9,1.8
1,0.5180823872205906,CCSM4,CESM1-BGC,rcp85,4.8174964,5.33557878722059,206.12599999999998,2.9,1.8
2,0.15996957774358525,CCSM4,GFDL-ESM2M,rcp85,4.8174964,4.977465977743585,59.32600000000002,2.9,1.8
3,0.5335341336506392,CCSM4,MIROC-ESM,rcp85,4.8174964,5.351030533650639,212.92599999999993,2.9,1.8
4,-0.028168071262896735,CCSM4,IPSL-CM5A-LR,rcp85,4.8174964,4.789328328737103,-10.07400000000007,2.9,1.8
5,0.29526160774112087,CCSM4,CanESM2,rcp85,4.8174964,5.11275800774112,112.42599999999993,2.9,1.8
6,0.16545582888482757,CCSM4,GFDL-ESM2G,rcp85,4.8174964,4.982952228884827,61.42599999999993,2.9,1.8
7,0.16754279117181103,CCSM4,HadGEM2-ES,rcp85,4.8174964,4.98503919117181,62.226,2.9,1.8
8,0.08999453680999221,CCSM4,MPI-ESM-LR,rcp85,4.8174964,4.9074909368099915,32.92599999999993,2.9,1.8
9,-0.06155464917837886,CCSM4,inmcm4,rcp85,4.8174964,4.755941750821621,-21.874000000000024,2.9,1.8
10,-0.42689433011326083,CCSM4,MRI-ESM1,rcp85,4.8174964,4.3906020698867385,-141.57400000000007,2.9,1.8
11,0.06163207630656828,CCSM4,bcc-ccsm1-1,rcp85,4.8174964,4.879128476306568,22.42599999999993,2.9,1.8
0,-0.004927065820346782,CESM1-BGC,NorESM1-ME,rcp85,4.6689921,4.664065034179653,-1.8740000000000236,,1.7
1,0.4893000323750022,CESM1-BGC,CESM1-BGC,rcp85,4.6689921,5.158292132375002,206.12599999999998,,1.7
2,0.15108237898005275,CESM1-BGC,GFDL-ESM2M,rcp85,4.6689921,4.820074478980052,59.32600000000002,,1.7
3,0.5038933484478259,CESM1-BGC,MIROC-ESM,rcp85,4.6689921,5.1728854484478255,212.92599999999993,,1.7
4,-0.026603178414958024,CESM1-BGC,IPSL-CM5A-LR,rcp85,4.6689921,4.642388921585042,-10.07400000000007,,1.7
5,0.2788581850888364,CESM1-BGC,CanESM2,rcp85,4.6689921,4.947850285088836,112.42599999999993,,1.7
6,0.15626383839122604,CESM1-BGC,GFDL-ESM2G,rcp85,4.6689921,4.8252559383912255,61.42599999999993,,1.7
7,0.15823485832893264,CESM1-BGC,HadGEM2-ES,rcp85,4.6689921,4.827226958328932,62.226,,1.7
8,0.08499484032054822,CESM1-BGC,MPI-ESM-LR,rcp85,4.6689921,4.753986940320548,32.92599999999993,,1.7
9,-0.058134946446246706,CESM1-BGC,inmcm4,rcp85,4.6689921,4.610857153553753,-21.874000000000024,,1.7
10,-0.40317797844030195,CESM1-BGC,MRI-ESM1,rcp85,4.6689921,4.265814121559698,-141.57400000000007,,1.7
11,0.05820807206731448,CESM1-BGC,bcc-ccsm1-1,rcp85,4.6689921,4.727200172067314,22.42599999999993,,1.7
0,-0.006666030227527999,CESM1-CAM5,NorESM1-ME,rcp85,4.8860616,4.879395569772472,-1.8740000000000236,,2.3
1,0.6619941614485324,CESM1-CAM5,CESM1-BGC,rcp85,4.8860616,5.548055761448532,206.12599999999998,,2.3
2,0.2044055715612478,CESM1-CAM5,GFDL-ESM2M,rcp85,4.8860616,5.090467171561247,59.32600000000002,,2.3
3,0.6817380596647056,CESM1-CAM5,MIROC-ESM,rcp85,4.8860616,5.567799659664705,212.92599999999993,,2.3
4,-0.035992535502590274,CESM1-CAM5,IPSL-CM5A-LR,rcp85,4.8860616,4.85006906449741,-10.07400000000007,,2.3
5,0.37727872100254334,CESM1-CAM5,CanESM2,rcp85,4.8860616,5.263340321002543,112.42599999999993,,2.3
6,0.21141578135283523,CESM1-CAM5,GFDL-ESM2G,rcp85,4.8860616,5.097477381352835,61.42599999999993,,2.3
7,0.21408245538620296,CESM1-CAM5,HadGEM2-ES,rcp85,4.8860616,5.1001440553862025,62.226,,2.3
8,0.11499301925721227,CESM1-CAM5,MPI-ESM-LR,rcp85,4.8860616,5.001054619257212,32.92599999999993,,2.3
9,-0.07865316283903966,CESM1-CAM5,inmcm4,rcp85,4.8860616,4.8074084371609604,-21.874000000000024,,2.3
10,-0.5454760884780555,CESM1-CAM5,MRI-ESM1,rcp85,4.8860616,4.340585511521944,-141.57400000000007,,2.3
11,0.07875209750283724,CESM1-CAM5,bcc-ccsm1-1,rcp85,4.8860616,4.964813697502837,22.42599999999993,,2.3
0,-0.00608637542513426,CNRM-CM5,NorESM1-ME,rcp85,4.4026474,4.396561024574866,-1.8740000000000236,3.3,2.1
1,0.6044294517573557,CNRM-CM5,CESM1-BGC,rcp85,4.4026474,5.007076851757356,206.12599999999998,3.3,2.1
2,0.1866311740341828,CNRM-CM5,GFDL-ESM2M,rcp85,4.4026474,4.589278574034183,59.32600000000002,3.3,2.1
3,0.622456489259079,CNRM-CM5,MIROC-ESM,rcp85,4.4026474,5.025103889259079,212.92599999999993,3.3,2.1
4,-0.03286274980671286,CNRM-CM5,IPSL-CM5A-LR,rcp85,4.4026474,4.369784650193288,-10.07400000000007,3.3,2.1
5,0.3444718756979744,CNRM-CM5,CanESM2,rcp85,4.4026474,4.747119275697974,112.42599999999993,3.3,2.1
6,0.1930318003656322,CNRM-CM5,GFDL-ESM2G,rcp85,4.4026474,4.595679200365632,61.42599999999993,3.3,2.1
7,0.1954665897004462,CNRM-CM5,HadGEM2-ES,rcp85,4.4026474,4.598113989700447,62.226,3.3,2.1
8,0.10499362627832427,CNRM-CM5,MPI-ESM-LR,rcp85,4.4026474,4.507641026278325,32.92599999999993,3.3,2.1
9,-0.07181375737477534,CNRM-CM5,inmcm4,rcp85,4.4026474,4.330833642625225,-21.874000000000024,3.3,2.1
10,-0.4980433851321377,CNRM-CM5,MRI-ESM1,rcp85,4.4026474,3.9046040148678625,-141.57400000000007,3.3,2.1
11,0.07190408902432965,CNRM-CM5,bcc-ccsm1-1,rcp85,4.4026474,4.47455148902433,22.42599999999993,3.3,2.1
0,-0.005216893221543652,CSIRO-Mk3-6-0,NorESM1-ME,rcp85,4.8877291,4.882512206778456,-1.8740000000000236,4.1,1.8
1,0.5180823872205906,CSIRO-Mk3-6-0,CESM1-BGC,rcp85,4.8877291,5.40581148722059,206.12599999999998,4.1,1.8
2,0.15996957774358525,CSIRO-Mk3-6-0,GFDL-ESM2M,rcp85,4.8877291,5.047698677743585,59.32600000000002,4.1,1.8
3,0.5335341336506392,CSIRO-Mk3-6-0,MIROC-ESM,rcp85,4.8877291,5.421263233650639,212.92599999999993,4.1,1.8
4,-0.028168071262896735,CSIRO-Mk3-6-0,IPSL-CM5A-LR,rcp85,4.8877291,4.859561028737103,-10.07400000000007,4.1,1.8
5,0.29526160774112087,CSIRO-Mk3-6-0,CanESM2,rcp85,4.8877291,5.18299070774112,112.42599999999993,4.1,1.8
6,0.16545582888482757,CSIRO-Mk3-6-0,GFDL-ESM2G,rcp85,4.8877291,5.053184928884827,61.42599999999993,4.1,1.8
7,0.16754279117181103,CSIRO-Mk3-6-0,HadGEM2-ES,rcp85,4.8877291,5.05527189117181,62.226,4.1,1.8
8,0.08999453680999221,CSIRO-Mk3-6-0,MPI-ESM-LR,rcp85,4.8877291,4.9777236368099915,32.92599999999993,4.1,1.8
9,-0.06155464917837886,CSIRO-Mk3-6-0,inmcm4,rcp85,4.8877291,4.826174450821621,-21.874000000000024,4.1,1.8
10,-0.42689433011326083,CSIRO-Mk3-6-0,MRI-ESM1,rcp85,4.8877291,4.4608347698867385,-141.57400000000007,4.1,1.8
11,0.06163207630656828,CSIRO-Mk3-6-0,bcc-ccsm1-1,rcp85,4.8877291,4.949361176306568,22.42599999999993,4.1,1.8
0,-0.004057583616756173,FGOALS-g2,NorESM1-ME,rcp85,3.9147462,3.910688616383244,-1.8740000000000236,3.39,1.4
1,0.40295296783823714,FGOALS-g2,CESM1-BGC,rcp85,3.9147462,4.317699167838238,206.12599999999998,3.39,1.4
2,0.1244207826894552,FGOALS-g2,GFDL-ESM2M,rcp85,3.9147462,4.039166982689455,59.32600000000002,3.39,1.4
3,0.414970992839386,FGOALS-g2,MIROC-ESM,rcp85,3.9147462,4.329717192839386,212.92599999999993,3.39,1.4
4,-0.021908499871141907,FGOALS-g2,IPSL-CM5A-LR,rcp85,3.9147462,3.892837700128858,-10.07400000000007,3.39,1.4
5,0.2296479171319829,FGOALS-g2,CanESM2,rcp85,3.9147462,4.144394117131983,112.42599999999993,3.39,1.4
6,0.12868786691042144,FGOALS-g2,GFDL-ESM2G,rcp85,3.9147462,4.043434066910422,61.42599999999993,3.39,1.4
7,0.13031105980029745,FGOALS-g2,HadGEM2-ES,rcp85,3.9147462,4.045057259800298,62.226,3.39,1.4
8,0.06999575085221617,FGOALS-g2,MPI-ESM-LR,rcp85,3.9147462,3.984741950852216,32.92599999999993,3.39,1.4
9,-0.04787583824985023,FGOALS-g2,inmcm4,rcp85,3.9147462,3.86687036175015,-21.874000000000024,3.39,1.4
10,-0.3320289234214251,FGOALS-g2,MRI-ESM1,rcp85,3.9147462,3.582717276578575,-141.57400000000007,3.39,1.4
11,0.0479360593495531,FGOALS-g2,bcc-ccsm1-1,rcp85,3.9147462,3.9626822593495534,22.42599999999993,3.39,1.4
0,-0.005796548023937391,GFDL-CM3,NorESM1-ME,rcp85,5.3945306,5.388734051976063,-1.8740000000000236,4.0,2.0
1,0.5756470969117673,GFDL-CM3,CESM1-BGC,rcp85,5.3945306,5.970177696911768,206.12599999999998,4.0,2.0
2,0.1777439752706503,GFDL-CM3,GFDL-ESM2M,rcp85,5.3945306,5.572274575270651,59.32600000000002,4.0,2.0
3,0.5928157040562657,GFDL-CM3,MIROC-ESM,rcp85,5.3945306,5.987346304056266,212.92599999999993,4.0,2.0
4,-0.03129785695877415,GFDL-CM3,IPSL-CM5A-LR,rcp85,5.3945306,5.363232743041226,-10.07400000000007,4.0,2.0
5,0.3280684530456899,GFDL-CM3,CanESM2,rcp85,5.3945306,5.72259905304569,112.42599999999993,4.0,2.0
6,0.18383980987203066,GFDL-CM3,GFDL-ESM2G,rcp85,5.3945306,5.578370409872031,61.42599999999993,4.0,2.0
7,0.1861586568575678,GFDL-CM3,HadGEM2-ES,rcp85,5.3945306,5.580689256857569,62.226,4.0,2.0
8,0.09999392978888025,GFDL-CM3,MPI-ESM-LR,rcp85,5.3945306,5.4945245297888805,32.92599999999993,4.0,2.0
9,-0.06839405464264318,GFDL-CM3,inmcm4,rcp85,5.3945306,5.3261365453573575,-21.874000000000024,4.0,2.0
10,-0.47432703345917876,GFDL-CM3,MRI-ESM1,rcp85,5.3945306,4.920203566540821,-141.57400000000007,4.0,2.0
11,0.06848008478507586,GFDL-CM3,bcc-ccsm1-1,rcp85,5.3945306,5.463010684785076,22.42599999999993,4.0,2.0
0,-0.003188101413165565,GFDL-ESM2G,NorESM1-ME,rcp85,3.6588035,3.6556153985868343,-1.8740000000000236,2.4,1.1
1,0.31660590330147204,GFDL-ESM2G,CESM1-BGC,rcp85,3.6588035,3.9754094033014717,206.12599999999998,2.4,1.1
2,0.09775918639885768,GFDL-ESM2G,GFDL-ESM2M,rcp85,3.6588035,3.7565626863988575,59.32600000000002,2.4,1.1
3,0.3260486372309462,GFDL-ESM2G,MIROC-ESM,rcp85,3.6588035,3.9848521372309462,212.92599999999993,2.4,1.1
4,-0.017213821327325785,GFDL-ESM2G,IPSL-CM5A-LR,rcp85,3.6588035,3.6415896786726742,-10.07400000000007,2.4,1.1
5,0.18043764917512944,GFDL-ESM2G,CanESM2,rcp85,3.6588035,3.8392411491751295,112.42599999999993,2.4,1.1
6,0.10111189542961686,GFDL-ESM2G,GFDL-ESM2G,rcp85,3.6588035,3.759915395429617,61.42599999999993,2.4,1.1
7,0.1023872612716623,GFDL-ESM2G,HadGEM2-ES,rcp85,3.6588035,3.761190761271662,62.226,2.4,1.1
8,0.054996661383884135,GFDL-ESM2G,MPI-ESM-LR,rcp85,3.6588035,3.713800161383884,32.92599999999993,2.4,1.1
9,-0.037616730053453756,GFDL-ESM2G,inmcm4,rcp85,3.6588035,3.6211867699465463,-21.874000000000024,2.4,1.1
10,-0.26087986840254834,GFDL-ESM2G,MRI-ESM1,rcp85,3.6588035,3.3979236315974517,-141.57400000000007,2.4,1.1
11,0.03766404663179173,GFDL-ESM2G,bcc-ccsm1-1,rcp85,3.6588035,3.6964675466317916,22.42599999999993,2.4,1.1
0,-0.0037677562155593045,GFDL-ESM2M,NorESM1-ME,rcp85,3.5476631,3.5438953437844405,-1.8740000000000236,2.4,1.3
1,0.3741706129926488,GFDL-ESM2M,CESM1-BGC,rcp85,3.5476631,3.921833712992649,206.12599999999998,2.4,1.3
2,0.1155335839259227,GFDL-ESM2M,GFDL-ESM2M,rcp85,3.5476631,3.6631966839259227,59.32600000000002,2.4,1.3
3,0.3853302076365727,GFDL-ESM2M,MIROC-ESM,rcp85,3.5476631,3.9329933076365724,212.92599999999993,2.4,1.3
4,-0.020343607023203196,GFDL-ESM2M,IPSL-CM5A-LR,rcp85,3.5476631,3.5273194929767966,-10.07400000000007,2.4,1.3
5,0.21324449447969843,GFDL-ESM2M,CanESM2,rcp85,3.5476631,3.7609075944796984,112.42599999999993,2.4,1.3
6,0.11949587641681993,GFDL-ESM2M,GFDL-ESM2G,rcp85,3.5476631,3.66715897641682,61.42599999999993,2.4,1.3
7,0.12100312695741909,GFDL-ESM2M,HadGEM2-ES,rcp85,3.5476631,3.668666226957419,62.226,2.4,1.3
8,0.06499605436277216,GFDL-ESM2M,MPI-ESM-LR,rcp85,3.5476631,3.612659154362772,32.92599999999993,2.4,1.3
9,-0.04445613551771807,GFDL-ESM2M,inmcm4,rcp85,3.5476631,3.5032069644822816,-21.874000000000024,2.4,1.3
10,-0.30831257174846616,GFDL-ESM2M,MRI-ESM1,rcp85,3.5476631,3.2393505282515336,-141.57400000000007,2.4,1.3
11,0.04451205511029931,GFDL-ESM2M,bcc-ccsm1-1,rcp85,3.5476631,3.592175155110299,22.42599999999993,2.4,1.3
0,-0.004927065820346782,GISS-E2-H p1,NorESM1-ME,rcp85,3.8915385,3.886611434179653,-1.8740000000000236,2.3,1.7
1,0.4893000323750022,GISS-E2-H p1,CESM1-BGC,rcp85,3.8915385,4.380838532375002,206.12599999999998,2.3,1.7
2,0.15108237898005275,GISS-E2-H p1,GFDL-ESM2M,rcp85,3.8915385,4.042620878980053,59.32600000000002,2.3,1.7
3,0.5038933484478259,GISS-E2-H p1,MIROC-ESM,rcp85,3.8915385,4.395431848447826,212.92599999999993,2.3,1.7
4,-0.026603178414958024,GISS-E2-H p1,IPSL-CM5A-LR,rcp85,3.8915385,3.8649353215850417,-10.07400000000007,2.3,1.7
5,0.2788581850888364,GISS-E2-H p1,CanESM2,rcp85,3.8915385,4.1703966850888365,112.42599999999993,2.3,1.7
6,0.15626383839122604,GISS-E2-H p1,GFDL-ESM2G,rcp85,3.8915385,4.047802338391226,61.42599999999993,2.3,1.7
7,0.15823485832893264,GISS-E2-H p1,HadGEM2-ES,rcp85,3.8915385,4.049773358328933,62.226,2.3,1.7
8,0.08499484032054822,GISS-E2-H p1,MPI-ESM-LR,rcp85,3.8915385,3.976533340320548,32.92599999999993,2.3,1.7
9,-0.058134946446246706,GISS-E2-H p1,inmcm4,rcp85,3.8915385,3.833403553553753,-21.874000000000024,2.3,1.7
10,-0.40317797844030195,GISS-E2-H p1,MRI-ESM1,rcp85,3.8915385,3.488360521559698,-141.57400000000007,2.3,1.7
11,0.05820807206731448,GISS-E2-H p1,bcc-ccsm1-1,rcp85,3.8915385,3.949746572067314,22.42599999999993,2.3,1.7
0,-0.004927065820346782,GISS-E2-H p2,NorESM1-ME,rcp85,3.840281,3.835353934179653,-1.8740000000000236,2.3,1.7
1,0.4893000323750022,GISS-E2-H p2,CESM1-BGC,rcp85,3.840281,4.329581032375002,206.12599999999998,2.3,1.7
2,0.15108237898005275,GISS-E2-H p2,GFDL-ESM2M,rcp85,3.840281,3.991363378980053,59.32600000000002,2.3,1.7
3,0.5038933484478259,GISS-E2-H p2,MIROC-ESM,rcp85,3.840281,4.344174348447826,212.92599999999993,2.3,1.7
4,-0.026603178414958024,GISS-E2-H p2,IPSL-CM5A-LR,rcp85,3.840281,3.813677821585042,-10.07400000000007,2.3,1.7
5,0.2788581850888364,GISS-E2-H p2,CanESM2,rcp85,3.840281,4.119139185088836,112.42599999999993,2.3,1.7
6,0.15626383839122604,GISS-E2-H p2,GFDL-ESM2G,rcp85,3.840281,3.996544838391226,61.42599999999993,2.3,1.7
7,0.15823485832893264,GISS-E2-H p2,HadGEM2-ES,rcp85,3.840281,3.9985158583289326,62.226,2.3,1.7
8,0.08499484032054822,GISS-E2-H p2,MPI-ESM-LR,rcp85,3.840281,3.9252758403205483,32.92599999999993,2.3,1.7
9,-0.058134946446246706,GISS-E2-H p2,inmcm4,rcp85,3.840281,3.7821460535537534,-21.874000000000024,2.3,1.7
10,-0.40317797844030195,GISS-E2-H p2,MRI-ESM1,rcp85,3.840281,3.437103021559698,-141.57400000000007,2.3,1.7
11,0.05820807206731448,GISS-E2-H p2,bcc-ccsm1-1,rcp85,3.840281,3.8984890720673144,22.42599999999993,2.3,1.7
0,-0.004927065820346782,GISS-E2-H p3,NorESM1-ME,rcp85,4.3043355,4.299408434179653,-1.8740000000000236,2.3,1.7
1,0.4893000323750022,GISS-E2-H p3,CESM1-BGC,rcp85,4.3043355,4.793635532375002,206.12599999999998,2.3,1.7
2,0.15108237898005275,GISS-E2-H p3,GFDL-ESM2M,rcp85,4.3043355,4.455417878980052,59.32600000000002,2.3,1.7
3,0.5038933484478259,GISS-E2-H p3,MIROC-ESM,rcp85,4.3043355,4.8082288484478255,212.92599999999993,2.3,1.7
4,-0.026603178414958024,GISS-E2-H p3,IPSL-CM5A-LR,rcp85,4.3043355,4.277732321585042,-10.07400000000007,2.3,1.7
5,0.2788581850888364,GISS-E2-H p3,CanESM2,rcp85,4.3043355,4.583193685088836,112.42599999999993,2.3,1.7
6,0.15626383839122604,GISS-E2-H p3,GFDL-ESM2G,rcp85,4.3043355,4.4605993383912255,61.42599999999993,2.3,1.7
7,0.15823485832893264,GISS-E2-H p3,HadGEM2-ES,rcp85,4.3043355,4.462570358328932,62.226,2.3,1.7
8,0.08499484032054822,GISS-E2-H p3,MPI-ESM-LR,rcp85,4.3043355,4.389330340320548,32.92599999999993,2.3,1.7
9,-0.058134946446246706,GISS-E2-H p3,inmcm4,rcp85,4.3043355,4.246200553553753,-21.874000000000024,2.3,1.7
10,-0.40317797844030195,GISS-E2-H p3,MRI-ESM1,rcp85,4.3043355,3.9011575215596976,-141.57400000000007,2.3,1.7
11,0.05820807206731448,GISS-E2-H p3,bcc-ccsm1-1,rcp85,4.3043355,4.362543572067314,22.42599999999993,2.3,1.7
0,-0.0043474110179530425,GISS-E2-R p1,NorESM1-ME,rcp85,3.2655478,3.2612003889820467,-1.8740000000000236,2.1,1.5
1,0.4317353226838255,GISS-E2-R p1,CESM1-BGC,rcp85,3.2655478,3.6972831226838254,206.12599999999998,2.1,1.5
2,0.13330798145298772,GISS-E2-R p1,GFDL-ESM2M,rcp85,3.2655478,3.3988557814529874,59.32600000000002,2.1,1.5
3,0.4446117780421993,GISS-E2-R p1,MIROC-ESM,rcp85,3.2655478,3.710159578042199,212.92599999999993,2.1,1.5
4,-0.023473392719080614,GISS-E2-R p1,IPSL-CM5A-LR,rcp85,3.2655478,3.2420744072809193,-10.07400000000007,2.1,1.5
5,0.2460513397842674,GISS-E2-R p1,CanESM2,rcp85,3.2655478,3.511599139784267,112.42599999999993,2.1,1.5
6,0.137879857404023,GISS-E2-R p1,GFDL-ESM2G,rcp85,3.2655478,3.403427657404023,61.42599999999993,2.1,1.5
7,0.13961899264317584,GISS-E2-R p1,HadGEM2-ES,rcp85,3.2655478,3.4051667926431755,62.226,2.1,1.5
8,0.07499544734166018,GISS-E2-R p1,MPI-ESM-LR,rcp85,3.2655478,3.34054324734166,32.92599999999993,2.1,1.5
9,-0.05129554098198239,GISS-E2-R p1,inmcm4,rcp85,3.2655478,3.2142522590180174,-21.874000000000024,2.1,1.5
10,-0.3557452750943841,GISS-E2-R p1,MRI-ESM1,rcp85,3.2655478,2.909802524905616,-141.57400000000007,2.1,1.5
11,0.0513600635888069,GISS-E2-R p1,bcc-ccsm1-1,rcp85,3.2655478,3.3169078635888067,22.42599999999993,2.1,1.5
0,-0.0043474110179530425,GISS-E2-R p2,NorESM1-ME,rcp85,3.3052152,3.300867788982047,-1.8740000000000236,2.1,1.5
1,0.4317353226838255,GISS-E2-R p2,CESM1-BGC,rcp85,3.3052152,3.7369505226838258,206.12599999999998,2.1,1.5
2,0.13330798145298772,GISS-E2-R p2,GFDL-ESM2M,rcp85,3.3052152,3.4385231814529877,59.32600000000002,2.1,1.5
3,0.4446117780421993,GISS-E2-R p2,MIROC-ESM,rcp85,3.3052152,3.7498269780421993,212.92599999999993,2.1,1.5
4,-0.023473392719080614,GISS-E2-R p2,IPSL-CM5A-LR,rcp85,3.3052152,3.2817418072809197,-10.07400000000007,2.1,1.5
5,0.2460513397842674,GISS-E2-R p2,CanESM2,rcp85,3.3052152,3.5512665397842675,112.42599999999993,2.1,1.5
6,0.137879857404023,GISS-E2-R p2,GFDL-ESM2G,rcp85,3.3052152,3.4430950574040233,61.42599999999993,2.1,1.5
7,0.13961899264317584,GISS-E2-R p2,HadGEM2-ES,rcp85,3.3052152,3.444834192643176,62.226,2.1,1.5
8,0.07499544734166018,GISS-E2-R p2,MPI-ESM-LR,rcp85,3.3052152,3.38021064734166,32.92599999999993,2.1,1.5
9,-0.05129554098198239,GISS-E2-R p2,inmcm4,rcp85,3.3052152,3.2539196590180177,-21.874000000000024,2.1,1.5
10,-0.3557452750943841,GISS-E2-R p2,MRI-ESM1,rcp85,3.3052152,2.949469924905616,-141.57400000000007,2.1,1.5
11,0.0513600635888069,GISS-E2-R p2,bcc-ccsm1-1,rcp85,3.3052152,3.356575263588807,22.42599999999993,2.1,1.5
0,-0.0043474110179530425,GISS-E2-R p3,NorESM1-ME,rcp85,3.9305556,3.926208188982047,-1.8740000000000236,2.1,1.5
